id;name;name2
10769;gelatinous ring +1;gelatinous ring +1
10771;cacoethic ring +1;cacoethic ring +1
10772;petrov ring;petrov ring
10943;moepapa medal;moepapa medal
11363;twilight cloak;twilight cloak
11651;epona's ring;epona's ring
11672;mujin band;mujin band
11674;archon ring;archon ring
11697;moonshade earring;moonshade earring
11729;goading belt;goading belt
11775;oneiros rope;oneiros rope
13566;defending ring;defending ring
14739;suppanomimi;suppanomimi
14813;brutal earring;brutal earring
15458;ninurta's sash;ninurta's sash
15962;static earring;static earring
16199;ochain;ochain
16200;aegis;aegis
16370;desultor tassets;desultor tassets
17440;kraken club;kraken club
19141;oneiros knife;oneiros knife
19209;molybdosis;molybdosis
19213;white tathlum;white tathlum
19256;charis feather;charis feather
19874;centovente;centovente
19878;thibron;thibron
19886;fernagu;fernagu
19902;hitaki;hitaki
19910;ukaldi;ukaldi
19943;accipiter;accipiter
19947;ataktos;ataktos
20508;comeuppances +1;comeuppances +1
20509;spharai;spharai
20510;glanzfaust;glanzfaust
20511;kenkonken;kenkonken
20512;verethragna;verethragna
20515;godhands;godhands
20581;kustawi +1;kustawi +1
20583;mandau;mandau
20584;terpsichore;terpsichore
20585;vajra;vajra
20586;carnwenhan;carnwenhan
20587;twashtar;twashtar
20594;aeneas;aeneas
20595;malevolence;malevolence
20602;blurred knife +1;blurred knife +1
20604;ternion dagger +1;ternion dagger +1
20605;odium;odium
20609;jugo kukri +1;jugo kukri +1
20612;sangarius +1;sangarius +1
20614;pukulatmuj +1;pukulatmuj +1
20615;levante dagger;levante dagger
20619;polyhymnia;polyhymnia
20655;archduke's sword;archduke's sword
20672;ice brand;ice brand
20673;flametongue;flametongue
20680;tanmogayi +1;tanmogayi +1
20683;zantetsuken;zantetsuken
20685;excalibur;excalibur
20686;murgleis;murgleis
20687;burtgang;burtgang
20688;tizona;tizona
20689;almace;almace
20690;reikiko;reikiko
20695;sequence;sequence
20709;demersal degen +1;demers. degen +1
20716;perfervid sword;perfervid sword
20761;aettir;aettir
20805;perun +1;perun +1
20843;chango;chango
20852;aizkora +1;aizkora +1
20890;anguta;anguta
20935;trishula;trishula
20977;heishi shorinken;heishi shorinken
21025;dojikiri yasutsuna;dojikiri yasutsuna
21073;izcalli;izcalli
21077;mjollnir;mjollnir
21078;yagrush;yagrush
21079;gambanteinn;gambanteinn
21080;idris;idris
21082;tishtrya;tishtrya
21091;loxotic mace +1;loxotic mace +1
21100;magesmasher +1;magesmasher +1
21102;mafic cudgel;mafic cudgel
21110;sindri;sindri
21147;khatvanga;khatvanga
21150;akademos;akademos
21160;marin staff +1;marin staff +1
21274;donar gun;donar gun
21295;beryllium arrow;beryllium arrow
21296;chrono bullet;chrono bullet
21297;chrono arrow;chrono arrow
21298;artemis's arrow;artemis's arrow
21299;yoichi's arrow;yoichi's arrow
21311;quelling bolt;quelling bolt
21325;devastating bullet;devastating bullet
21326;living bullet;living bullet
21327;eradicating bullet;eradicating bullet
21330;decimating bullet;decimating bullet
21344;ghastly tathlum +1;ghastly tathlum +1
21353;happo shuriken;happo shuriken
21363;hasty pinion +1;hasty pinion +1
21366;floestone;floestone
21371;ginsen;ginsen
21379;yetshila +1;yetshila +1
21380;vanir battery;vanir battery
21391;seki shuriken;seki shuriken
21404;linos;linos
21417;refined grip +1;refined grip +1
21419;rigorous grip +1;rigorous grip +1
21431;coiste bodhar;coiste bodhar
21433;neo animator;neo animator
21512;hepatizon baghnakhs +1;hep. baghnakhs +1
21519;karambit;karambit
21523;sagitta;sagitta
21526;xiucoatl;xiucoatl
21527;sakpata's fists;sakpata's fists
21528;dragon fangs;dragon fangs
21532;varga purnikawa;varga purnikawa
21557;beryllium kris +1;beryllium kris +1
21565;tauret;tauret
21567;gleti's knife;gleti's knife
21568;acrontica;acrontica
21570;air knife;air knife
21575;gandring;gandring
21578;barfawc;barfawc
21581;rostam;rostam
21585;crepuscular knife;crepuscular knife
21587;mpu gandring;mpu gandring
21611;hepatizon rapier +1;hep. rapier +1
21615;hepatizon sapara +1;hep. sapara +1
21621;naegling;naegling
21627;crocea mors;crocea mors
21630;moralltach;moralltach
21637;sakpata's sword;sakpata's sword
21640;onion sword iii;onion sword iii
21643;caliburnus;caliburnus
21649;helheim;helheim
21660;beryllium sword +1;bery. sword +1
21669;morgelai;morgelai
21674;nandaka;nandaka
21675;agwu's claymore;agwu's claymore
21683;ragnarok;ragnarok
21684;caladbolg;caladbolg
21685;epeolatry;epeolatry
21689;montante +1;montante +1
21694;lionheart;lionheart
21707;barbarity +1;barbarity +1
21709;beryllium pick +1;beryllium pick +1
21717;pangu;pangu
21722;dolichenus;dolichenus
21723;ikenga's axe;ikenga's axe
21724;agwu's axe;agwu's axe
21727;spalirisos;spalirisos
21750;guttler;guttler
21751;aymur;aymur
21752;farsha;farsha
21753;tri-edge;tri-edge
21756;bravura;bravura
21757;conqueror;conqueror
21758;ukonvasara;ukonvasara
21774;labraunda;labraunda
21779;lycurgos;lycurgos
21780;bunzi's chopper;bunzi's chopper
21782;laphria;laphria
21806;pixquizpan +1;pixquizpan +1
21808;apocalypse;apocalypse
21809;liberator;liberator
21810;redemption;redemption
21816;maliya sickle +1;maliya sickle +1
21830;drepanum;drepanum
21832;agwu's scythe;agwu's scythe
21834;foenaria;foenaria
21857;gungnir;gungnir
21858;ryunohige;ryunohige
21859;rhongomiant;rhongomiant
21870;exalted spear +1;exalted spear +1
21883;shining one;shining one
21884;ikenga's lance;ikenga's lance
21888;gae buide;gae buide
21906;kikoku;kikoku
21907;nagi;nagi
21908;kannagi;kannagi
21917;fudo masamune;fudo masamune
21922;gokotai;gokotai
21925;kunimitsu;kunimitsu
21926;tsuru;tsuru
21927;yagyu darkblade;yagyu darkblade
21929;dokoku;dokoku
21954;amanomurakumo;amanomurakumo
21955;kogarasumaru;kogarasumaru
21956;masamune;masamune
21964;beryllium tachi +1;beryllium tachi +1
21975;hachimonji;hachimonji
21979;gekkei;gekkei
21983;kusanagi-no-tsurugi;kusanagi
21998;lorg mor;lorg mor
22031;maxentius;maxentius
22038;bhima;bhima
22040;daybreak;daybreak
22041;bunzi's rod;bunzi's rod
22042;wizard's rod;wizard's rod
22060;claustrum;claustrum
22061;tupsimati;tupsimati
22062;laevateinn;laevateinn
22063;nirvana;nirvana
22064;hvergelmir;hvergelmir
22086;xoanon;xoanon
22087;malignance pole;malignance pole
22100;mpaca's staff;mpaca's staff
22103;opashoro;opashoro
22107;ullr;ullr
22129;yoichinoyumi;yoichinoyumi
22130;gandiva;gandiva
22131;fail-not;fail-not
22138;exalted crossbow +1;exalted c.bow +1
22139;gastraphetes;gastraphetes
22140;annihilator;annihilator
22141;death penalty;death penalty
22142;armageddon;armageddon
22143;fomalhaut;fomalhaut
22150;gleti's crossbow;gleti's crossbow
22151;mpaca's bow;mpaca's bow
22156;pinaka;pinaka
22160;earp;earp
22196;alber strap;alber strap
22197;niobid strap;niobid strap
22212;utu grip;utu grip
22213;enki strap;enki strap
22218;khonsu;khonsu
22250;seraphic ampulla;seraphic ampulla
22255;seething bomblet +1;seeth. bomblet +1
22262;amar cluster;amar cluster
22267;antitail +1;antitail +1
22271;pemphredo tathlum;pemphredo tathlum
22281;knobkierrie;knobkierrie
22285;beryllium bolt;beryllium bolt
22286;cath palug stone;c. palug stone
22292;date shuriken;date shuriken
22293;hauksbok arrow;hauksbok arrow
22295;hauksbok bullet;hauksbok bullet
22296;voluspa tathlum;voluspa tathlum
22298;aurgelmir orb +1;aurgelmir orb +1
22300;crepuscular pebble;crepuscular pebble
22301;sroda tathlum;sroda tathlum
22302;oshasha's treatise;oshasha's treatise
22308;bayeux bullet;bayeux bullet
22309;bayeux arrow;bayeux arrow
22310;hoxne ampulla;hoxne ampulla
23085;boii mask +2;boii mask +2
23086;bhikku crown +2;bhikku crown +2
23088;wicce petasos +2;wicce petasos +2
23089;lethargy chappel +2;leth. chappel +2
23090;skulker's bonnet +2;skulker's bonnet +2
23091;chevalier's armet +2;chev. armet +2
23092;heathen's burgeonet +2;heath. burgeon. +2
23093;nukumi cabasset +2;nuk. cabasset +2
23094;fili calot +2;fili calot +2
23095;amini gapette +2;amini gapette +2
23096;kasuga kabuto +2;kasuga kabuto +2
23097;hattori zukin +2;hattori zukin +2
23098;peltast's mezail +2;peltast's mezail +2
23100;hashishin kavuk +2;hashishin kavuk +2
23101;chasseur's tricorne +2;chass. tricorne +2
23102;karagoz cappello +2;kara. cappello +2
23103;maculele tiara +2;maculele tiara +2
23104;arbatel bonnet +2;arbatel bonnet +2
23105;azimuth hood +2;azimuth hood +2
23106;erilaz galea +2;erilaz galea +2
23152;boii lorica +2;boii lorica +2
23153;bhikku cyclas +2;bhikku cyclas +2
23155;wicce coat +2;wicce coat +2
23156;lethargy sayon +2;lethargy sayon +2
23157;skulker's vest +2;skulker's vest +2
23158;chevalier's cuirass +2;chev. cuirass +2
23159;heathen's cuirass +2;heath. cuirass +2
23160;nukumi gausape +2;nukumi gausape +2
23161;fili hongreline +2;fili hongreline +2
23162;amini caban +2;amini caban +2
23163;kasuga domaru +2;kasuga domaru +2
23164;hattori ningi +2;hattori ningi +2
23165;peltast's plackart +2;pelt. plackart +2
23167;hashishin mintan +2;hashishin mintan +2
23168;chasseur's frac +2;chasseur's frac +2
23169;karagoz farsetto +2;kara. farsetto +2
23170;maculele casaque +2;macu. casaque +2
23171;arbatel gown +2;arbatel gown +2
23172;azimuth coat +2;azimuth coat +2
23173;erilaz surcoat +2;erilaz surcoat +2
23219;boii mufflers +2;boii mufflers +2
23220;bhikku gloves +2;bhikku gloves +2
23222;wicce gloves +2;wicce gloves +2
23223;lethargy gantherots +2;leth. ganth. +2
23224;skulker's armlets +2;skulk. armlets +2
23225;chevalier's gauntlets +2;chev. gauntlets +2
23226;heathen's gauntlets +2;heath. gauntlets +2
23227;nukumi manoplas +2;nukumi manoplas +2
23228;fili manchettes +2;fili manchettes +2
23229;amini glovelettes +2;amini glove. +2
23230;kasuga kote +2;kasuga kote +2
23231;hattori tekko +2;hattori tekko +2
23232;peltast's vambraces +2;pel. vambraces +2
23234;hashishin bazubands +2;hashi. bazu. +2
23235;chasseur's gants +2;chasseur's gants +2
23236;karagoz guanti +2;karagoz guanti +2
23237;maculele bangles +2;macu. bangles +2
23238;arbatel bracers +2;arbatel bracers +2
23239;azimuth gloves +2;azimuth gloves +2
23240;erilaz gauntlets +2;erilaz gauntlets +2
23286;boii cuisses +2;boii cuisses +2
23287;bhikku hose +2;bhikku hose +2
23289;wicce chausses +2;wicce chausses +2
23290;lethargy fuseau +2;leth. fuseau +2
23291;skulker's culottes +2;skulk. culottes +2
23292;chevalier's cuisses +2;chev. cuisses +2
23293;heathen's flanchard +2;heath. flanchard +2
23294;nukumi quijotes +2;nukumi quijotes +2
23295;fili rhingrave +2;fili rhingrave +2
23296;amini bragues +2;amini bragues +2
23297;kasuga haidate +2;kasuga haidate +2
23298;hattori hakama +2;hattori hakama +2
23299;peltast's cuissots +2;pelt. cuissots +2
23301;hashishin tayt +2;hashishin tayt +2
23302;chasseur's culottes +2;chas. culottes +2
23303;karagoz pantaloni +2;kara. pantaloni +2
23304;maculele tights +2;maculele tights +2
23305;arbatel pants +2;arbatel pants +2
23306;azimuth tights +2;azimuth tights +2
23307;erilaz leg guards +2;eri. leg guards +2
23353;boii calligae +2;boii calligae +2
23354;bhikku gaiters +2;bhikku gaiters +2
23356;wicce sabots +2;wicce sabots +2
23357;lethargy houseaux +2;leth. houseaux +2
23358;skulker's poulaines +2;skulk. poulaines +2
23359;chevalier's sabatons +2;chev. sabatons +2
23360;heathen's sollerets +2;heath. sollerets +2
23361;nukumi ocreae +2;nukumi ocreae +2
23362;fili cothurnes +2;fili cothurnes +2
23363;amini bottillons +2;amini bottillons +2
23364;kasuga sune-ate +2;kas. sune-ate +2
23365;hattori kyahan +2;hattori kyahan +2
23366;peltast's schynbalds +2;pelt. schyn. +2
23369;chasseur's bottes +2;chass. bottes +2
23370;karagoz scarpe +2;karagoz scarpe +2
23371;maculele toe shoes +2;macu. toe sh. +2
23372;arbatel loafers +2;arbatel loafers +2
23373;azimuth gaiters +2;azimuth gaiters +2
23374;erilaz greaves +2;erilaz greaves +2
23376;anchorite's crown +3;anch. crown +3
23378;spaekona's petasos +3;spae. petasos +3
23379;atrophy chapeau +3;atrophy chapeau +3
23380;pillager's bonnet +3;pill. bonnet +3
23383;totemic helm +3;totemic helm +3
23384;brioso roundlet +3;brioso roundlet +3
23385;orion beret +3;orion beret +3
23386;wakido kabuto +3;wakido kabuto +3
23387;hachiya hatsuburi +3;hachiya hatsu. +3
23388;vishap armet +3;vishap armet +3
23391;laksamana's tricorne +3;laksa. tricorne +3
23392;foire taj +3;foire taj +3
23394;maxixi tiara +3;maxixi tiara +3
23398;agoge mask +3;agoge mask +3
23399;hesychast's crown +3;hes. crown +3
23400;piety cap +3;piety cap +3
23401;archmage's petasos +3;arch. petasos +3
23402;vitiation chapeau +3;viti. chapeau +3
23403;plunderer's bonnet +3;plun. bonnet +3
23406;ankusa helm +3;ankusa helm +3
23407;bihu roundlet +3;bihu roundlet +3
23408;arcadian beret +3;arcadian beret +3
23409;sakonji kabuto +3;sakonji kabuto +3
23410;mochizuki hatsuburi +3;mochi. hatsuburi +3
23411;pteroslaver armet +3;ptero. armet +3
23413;luhlaza keffiyeh +3;luh. keffiyeh +3
23414;lanun tricorne +3;lanun tricorne +3
23415;pitre taj +3;pitre taj +3
23416;horos tiara +3;horos tiara +3
23417;pedagogy mortarboard +3;peda. m.board +3
23418;bagua galero +3;bagua galero +3
23419;futhark bandeau +3;fu. bandeau +3
23420;boii mask +3;boii mask +3
23421;bhikku crown +3;bhikku crown +3
23423;wicce petasos +3;wicce petasos +3
23424;lethargy chappel +3;leth. chappel +3
23425;skulker's bonnet +3;skulker's bonnet +3
23426;chevalier's armet +3;chev. armet +3
23427;heathen's burgeonet +3;heath. bur. +3
23428;nukumi cabasset +3;nuk. cabasset +3
23429;fili calot +3;fili calot +3
23430;amini gapette +3;amini gapette +3
23431;kasuga kabuto +3;kasuga kabuto +3
23432;hattori zukin +3;hattori zukin +3
23433;peltast's mezail +3;peltast's mezail +3
23435;hashishin kavuk +3;hashishin kavuk +3
23436;chasseur's tricorne +3;chass. tricorne +3
23437;karagoz cappello +3;kara. cappello +3
23438;maculele tiara +3;maculele tiara +3
23439;arbatel bonnet +3;arbatel bonnet +3
23440;azimuth hood +3;azimuth hood +3
23441;erilaz galea +3;erilaz galea +3
23442;pummeler's lorica +3;pumm. lorica +3
23443;anchorite's cyclas +3;anch. cyclas +3
23445;spaekona's coat +3;spaekona's coat +3
23447;pillager's vest +3;pillager's vest +3
23449;ignominy cuirass +3;ignominy cuirass +3
23450;totemic jackcoat +3;tot. jackcoat +3
23451;brioso justaucorps +3;brioso justau. +3
23452;orion jerkin +3;orion jerkin +3
23453;wakido domaru +3;wakido domaru +3
23454;hachiya chainmail +3;hachiya chain. +3
23455;vishap mail +3;vishap mail +3
23457;assimilator's jubbah +3;assim. jubbah +3
23458;laksamana's frac +3;laksa. frac +3
23459;foire tobe +3;foire tobe +3
23461;maxixi casaque +3;maxixi casaque +3
23465;agoge lorica +3;agoge lorica +3
23466;hesychast's cyclas +3;hes. cyclas +3
23467;piety bliaut +3;piety bliaut +3
23468;archmage's coat +3;arch. coat +3
23469;vitiation tabard +3;viti. tabard +3
23470;plunderer's vest +3;plunderer's vest +3
23472;fallen's cuirass +3;fall. cuirass +3
23473;ankusa jackcoat +3;an. jackcoat +3
23474;bihu justaucorps +3;bihu jstcorps. +3
23475;arcadian jerkin +3;arc. jerkin +3
23476;sakonji domaru +3;sakonji domaru +3
23477;mochizuki chainmail +3;mochi. chainmail +3
23478;pteroslaver mail +3;ptero. mail +3
23480;luhlaza jubbah +3;luhlaza jubbah +3
23481;lanun frac +3;lanun frac +3
23482;pitre tobe +3;pitre tobe +3
23483;horos casaque +3;horos casaque +3
23485;bagua tunic +3;bagua tunic +3
23487;boii lorica +3;boii lorica +3
23488;bhikku cyclas +3;bhikku cyclas +3
23490;wicce coat +3;wicce coat +3
23491;lethargy sayon +3;lethargy sayon +3
23492;skulker's vest +3;skulker's vest +3
23493;chevalier's cuirass +3;chev. cuirass +3
23494;heathen's cuirass +3;heath. cuirass +3
23495;nukumi gausape +3;nukumi gausape +3
23496;fili hongreline +3;fili hongreline +3
23497;amini caban +3;amini caban +3
23498;kasuga domaru +3;kasuga domaru +3
23499;hattori ningi +3;hattori ningi +3
23500;peltast's plackart +3;pelt. plackart +3
23502;hashishin mintan +3;hashishin mintan +3
23503;chasseur's frac +3;chasseur's frac +3
23504;karagoz farsetto +3;kara. farsetto +3
23505;maculele casaque +3;macu. casaque +3
23506;arbatel gown +3;arbatel gown +3
23507;azimuth coat +3;azimuth coat +3
23508;erilaz surcoat +3;erilaz surcoat +3
23510;anchorite's gloves +3;anchor. gloves +3
23512;spaekona's gloves +3;spae. gloves +3
23513;atrophy gloves +3;atrophy gloves +3
23514;pillager's armlets +3;pill. armlets +3
23517;totemic gloves +3;totemic gloves +3
23518;brioso cuffs +3;brioso cuffs +3
23519;orion bracers +3;orion bracers +3
23520;wakido kote +3;wakido kote +3
23521;hachiya tekko +3;hachiya tekko +3
23522;vishap finger gauntlets +3;vis. fng. gaunt. +3
23525;laksamana's gants +3;laksa. gants +3
23526;foire dastanas +3;foire dastanas +3
23528;maxixi bangles +3;maxixi bangles +3
23532;agoge mufflers +3;agoge mufflers +3
23533;hesychast's gloves +3;hes. gloves +3
23534;piety mitts +3;piety mitts +3
23535;archmage's gloves +3;arch. gloves +3
23536;vitiation gloves +3;viti. gloves +3
23537;plunderer's armlets +3;plun. armlets +3
23539;fallen's finger gauntlets +3;fall. fin. gaunt. +3
23540;ankusa gloves +3;ankusa gloves +3
23541;bihu cuffs +3;bihu cuffs +3
23542;arcadian bracers +3;arc. bracers +3
23543;sakonji kote +3;sakonji kote +3
23544;mochizuki tekko +3;mochizuki tekko +3
23545;pteroslaver finger gauntlets +3;ptero. fin. g. +3
23547;luhlaza bazubands +3;luh. bazubands +3
23548;lanun gants +3;lanun gants +3
23549;pitre dastanas +3;pitre dastanas +3
23550;horos bangles +3;horos bangles +3
23552;bagua mitaines +3;bagua mitaines +3
23553;futhark mitons +3;futhark mitons +3
23554;boii mufflers +3;boii mufflers +3
23555;bhikku gloves +3;bhikku gloves +3
23557;wicce gloves +3;wicce gloves +3
23558;lethargy gantherots +3;leth. ganth. +3
23559;skulker's armlets +3;skulk. armlets +3
23560;chevalier's gauntlets +3;chev. gauntlets +3
23561;heathen's gauntlets +3;heath. gauntlets +3
23562;nukumi manoplas +3;nukumi manoplas +3
23563;fili manchettes +3;fili manchettes +3
23564;amini glovelettes +3;amini glove. +3
23565;kasuga kote +3;kasuga kote +3
23566;hattori tekko +3;hattori tekko +3
23567;peltast's vambraces +3;pel. vambraces +3
23569;hashishin bazubands +3;hashi. bazu. +3
23570;chasseur's gants +3;chasseur's gants +3
23571;karagoz guanti +3;karagoz guanti +3
23572;maculele bangles +3;macu. bangles +3
23573;arbatel bracers +3;arbatel bracers +3
23574;azimuth gloves +3;azimuth gloves +3
23575;erilaz gauntlets +3;erilaz gauntlets +3
23576;pummeler's cuisses +3;pumm. cuisses +3
23577;anchorite's hose +3;anch. hose +3
23579;spaekona's tonban +3;spae. tonban +3
23581;pillager's culottes +3;pill. culottes +3
23583;ignominy flanchard +3;ig. flanchard +3
23584;totemic trousers +3;tot. trousers +3
23585;brioso cannions +3;brioso cannions +3
23587;wakido haidate +3;wakido haidate +3
23588;hachiya hakama +3;hachiya hakama +3
23589;vishap brais +3;vishap brais +3
23591;assimilator's shalwar +3;assim. shalwar +3
23592;laksamana's trews +3;laksa. trews +3
23593;foire churidars +3;foire churidars +3
23595;maxixi tights +3;maxixi tights +3
23599;agoge cuisses +3;agoge cuisses +3
23600;hesychast's hose +3;hes. hose +3
23601;piety pantaloons +3;piety pantaln. +3
23602;archmage's tonban +3;arch. tonban +3
23603;vitiation tights +3;viti. tights +3
23604;plunderer's culottes +3;plun. culottes +3
23606;fallen's flanchard +3;fall. flanchard +3
23607;ankusa trousers +3;ankusa trousers +3
23608;bihu cannions +3;bihu cannions +3
23609;arcadian braccae +3;arc. braccae +3
23610;sakonji haidate +3;sakonji haidate +3
23611;mochizuki hakama +3;mochi. hakama +3
23612;pteroslaver brais +3;ptero. brais +3
23614;luhlaza shalwar +3;luhlaza shalwar +3
23615;lanun trews +3;lanun trews +3
23616;pitre churidars +3;pitre churidars +3
23617;horos tights +3;horos tights +3
23620;futhark trousers +3;futhark trousers +3
23621;boii cuisses +3;boii cuisses +3
23622;bhikku hose +3;bhikku hose +3
23624;wicce chausses +3;wicce chausses +3
23625;lethargy fuseau +3;leth. fuseau +3
23626;skulker's culottes +3;skulk. culottes +3
23627;chevalier's cuisses +3;chev. cuisses +3
23628;heathen's flanchard +3;heath. flanchard +3
23629;nukumi quijotes +3;nukumi quijotes +3
23630;fili rhingrave +3;fili rhingrave +3
23631;amini bragues +3;amini bragues +3
23632;kasuga haidate +3;kasuga haidate +3
23633;hattori hakama +3;hattori hakama +3
23634;peltast's cuissots +3;pelt. cuissots +3
23636;hashishin tayt +3;hashishin tayt +3
23637;chasseur's culottes +3;chas. culottes +3
23638;karagoz pantaloni +3;kara. pantaloni +3
23639;maculele tights +3;maculele tights +3
23640;arbatel pants +3;arbatel pants +3
23641;azimuth tights +3;azimuth tights +3
23642;erilaz leg guards +3;eri. leg guards +3
23643;pummeler's calligae +3;pumm. calligae +3
23644;anchorite's gaiters +3;anch. gaiters +3
23646;spaekona's sabots +3;spae. sabots +3
23648;pillager's poulaines +3;pill. poulaines +3
23651;totemic gaiters +3;tot. gaiters +3
23652;brioso slippers +3;brioso slippers +3
23654;wakido sune-ate +3;wakido sune. +3
23655;hachiya kyahan +3;hachiya kyahan +3
23656;vishap greaves +3;vishap greaves +3
23659;laksamana's bottes +3;laksa. bottes +3
23662;maxixi toe shoes +3;maxixi toe shoes +3
23666;agoge calligae +3;agoge calligae +3
23667;hesychast's gaiters +3;hes. gaiters +3
23668;piety duckbills +3;piety duckbills +3
23669;archmage's sabots +3;arch. sabots +3
23670;vitiation boots +3;vitiation boots +3
23671;plunderer's poulaines +3;plun. poulaines +3
23674;ankusa gaiters +3;ankusa gaiters +3
23675;bihu slippers +3;bihu slippers +3
23676;arcadian socks +3;arcadian socks +3
23677;sakonji sune-ate +3;sak. sune-ate +3
23678;mochizuki kyahan +3;mochi. kyahan +3
23679;pteroslaver greaves +3;ptero. greaves +3
23681;luhlaza charuqs +3;luhlaza charuqs +3
23682;lanun bottes +3;lanun bottes +3
23683;pitre babouches +3;pitre babouches +3
23684;horos toe shoes +3;horos t. shoes +3
23687;futhark boots +3;futhark boots +3
23688;boii calligae +3;boii calligae +3
23689;bhikku gaiters +3;bhikku gaiters +3
23691;wicce sabots +3;wicce sabots +3
23692;lethargy houseaux +3;leth. houseaux +3
23693;skulker's poulaines +3;skulk. poulaines +3
23694;chevalier's sabatons +3;chev. sabatons +3
23695;heathen's sollerets +3;heath. sollerets +3
23696;nukumi ocreae +3;nukumi ocreae +3
23697;fili cothurnes +3;fili cothurnes +3
23698;amini bottillons +3;amini bottillons +3
23699;kasuga sune-ate +3;kas. sune-ate +3
23700;hattori kyahan +3;hattori kyahan +3
23701;peltast's schynbalds +3;pelt. schyn. +3
23703;hashishin basmak +3;hashi. basmak +3
23704;chasseur's bottes +3;chass. bottes +3
23705;karagoz scarpe +3;karagoz scarpe +3
23706;maculele toe shoes +3;macu. toe sh. +3
23707;arbatel loafers +3;arbatel loafers +3
23708;azimuth gaiters +3;azimuth gaiters +3
23709;erilaz greaves +3;erilaz greaves +3
23711;volte tiara;volte tiara
23715;volte harness;volte harness
23719;volte mittens;volte mittens
23723;volte tights;volte tights
23727;volte spats;volte spats
23732;malignance chapeau;malignance chapeau
23733;malignance tabard;malignance tabard
23734;malignance gloves;malignance gloves
23735;malignance tights;malignance tights
23736;malignance boots;malignance boots
23755;ikenga's hat;ikenga's hat
23756;gleti's mask;gleti's mask
23757;sakpata's helm;sakpata's helm
23758;mpaca's cap;mpaca's cap
23759;agwu's cap;agwu's cap
23760;bunzi's hat;bunzi's hat
23761;nyame helm;nyame helm
23762;ikenga's vest;ikenga's vest
23763;gleti's cuirass;gleti's cuirass
23764;sakpata's breastplate;sakpata's plate
23765;mpaca's doublet;mpaca's doublet
23766;agwu's robe;agwu's robe
23767;bunzi's robe;bunzi's robe
23768;nyame mail;nyame mail
23769;ikenga's gloves;ikenga's gloves
23770;gleti's gauntlets;gleti's gauntlets
