id;name;name2
23771;sakpata's gauntlets;sakpata's gauntlets
23772;mpaca's gloves;mpaca's gloves
23773;agwu's gages;agwu's gages
23774;bunzi's gloves;bunzi's gloves
23775;nyame gauntlets;nyame gauntlets
23776;ikenga's trousers;ikenga's trousers
23777;gleti's breeches;gleti's breeches
23778;sakpata's cuisses;sakpata's cuisses
23779;mpaca's hose;mpaca's hose
23780;agwu's slops;agwu's slops
23781;bunzi's pants;bunzi's pants
23782;nyame flanchard;nyame flanchard
23783;ikenga's clogs;ikenga's clogs
23784;gleti's boots;gleti's boots
23785;sakpata's leggings;sakpata's leggings
23786;mpaca's boots;mpaca's boots
23787;agwu's pigaches;agwu's pigaches
23788;bunzi's sabots;bunzi's sabots
23789;nyame sollerets;nyame sollerets
23799;crepuscular cloak;crepuscular cloak
23896;anchorite's crown +4;anchor. crown +4
23898;spaekona's petasos +4;spae. petasos +4
23899;atrophy chapeau +4;atro. chapeau +4
23900;pillager's bonnet +4;pill. bonnet +4
23903;totemic helm +4;totemic helm +4
23904;brioso roundlet +4;brioso roundlet +4
23905;orion beret +4;orion beret +4
23906;wakido kabuto +4;wakido kabuto +4
23907;hachiya hatsuburi +4;hachi. hatsu. +4
23908;vishap armet +4;vishap armet +4
23912;foire taj +4;foire taj +4
23914;maxixi tiara +4;maxixi tiara +4
23918;agoge mask +4;agoge mask +4
23919;hesychast's crown +4;hes. crown +4
23920;piety cap +4;piety cap +4
23921;archmage's petasos +4;arch. petasos +4
23922;vitiation chapeau +4;viti. chapeau +4
23923;plunderer's bonnet +4;plun. bonnet +4
23926;ankusa helm +4;ankusa helm +4
23927;bihu roundlet +4;bihu roundlet +4
23928;arcadian beret +4;arcadian beret +4
23929;sakonji kabuto +4;sakonji kabuto +4
23930;mochizuki hatsuburi +4;mochi. hatsu. +4
23931;pteroslaver armet +4;ptero. armet +4
23933;luhlaza keffiyeh +4;luhlaza keffiyeh +4
23934;lanun tricorne +4;lanun tricorne +4
23935;pitre taj +4;pitre taj +4
23936;horos tiara +4;horos tiara +4
23937;pedagogy mortarboard +4;peda. mortar. +4
23938;bagua galero +4;bagua galero +4
23939;futhark bandeau +4;fu. bandeau +4
23940;pummeler's lorica +4;pumm. lorica +4
23941;anchorite's cyclas +4;anch. cyclas +4
23943;spaekona's coat +4;spae. coat +4
23945;pillager's vest +4;pill. vest +4
23947;ignominy cuirass +4;ig. cuirass +4
23948;totemic jackcoat +4;tot. jackcoat +4
23949;brioso justaucorps +4;brioso just. +4
23950;orion jerkin +4;orion jerkin +4
23951;wakido domaru +4;wakido domaru +4
23952;hachiya chainmail +4;hachi. chain. +4
23953;vishap mail +4;vishap mail +4
23955;assimilator's jubbah +4;assim. jubbah +4
23956;laksamana's frac +4;laksa. frac +4
23957;foire tobe +4;foire tobe +4
23959;maxixi casaque +4;maxixi casaque +4
23963;agoge lorica +4;agoge lorica +4
23964;hesychast's cyclas +4;hesy. cyclas +4
23965;piety bliaut +4;piety bliaut +4
23966;archmage's coat +4;arch. coat +4
23967;vitiation tabard +4;viti. tabard +4
23968;plunderer's vest +4;plunderer's vest +4
23970;fallen's cuirass +4;fall. cuirass +4
23971;ankusa jackcoat +4;an. jackcoat +4
23972;bihu justaucorps +4;bihu justaucorps +4
23973;arcadian jerkin +4;arc. jerkin +4
23974;sakonji domaru +4;sakonji domaru +4
23975;mochizuki chainmail +4;mochi. chainmail +4
23976;pteroslaver mail +4;ptero. mail +4
23978;luhlaza jubbah +4;luhlaza jubbah +4
23979;lanun frac +4;lanun frac +4
23980;pitre tobe +4;pitre tobe +4
23981;horos casaque +4;horos casaque +4
23982;pedagogy gown +4;peda. gown +4
23983;bagua tunic +4;bagua tunic +4
23986;anchorite's gloves +4;anch. gloves +4
23988;spaekona's gloves +4;spae. gloves +4
23989;atrophy gloves +4;atro. gloves +4
23990;pillager's armlets +4;pill. armlets +4
23993;totemic gloves +4;tot. gloves +4
23994;brioso cuffs +4;brioso cuffs +4
23995;orion bracers +4;orion bracers +4
23996;wakido kote +4;wakido kote +4
23997;hachiya tekko +4;hachiya tekko +4
23998;vishap finger gauntlets +4;vish. fin. +4
24001;laksamana's gants +4;lak. gants +4
24002;foire dastanas +4;foire dastanas +4
24004;maxixi bangles +4;maxixi bangles +4
24008;agoge mufflers +4;agoge mufflers +4
24009;hesychast's gloves +4;hesy. gloves +4
24010;piety mitts +4;piety mitts +4
24011;archmage's gloves +4;arch. gloves +4
24012;vitiation gloves +4;viti. gloves +4
24013;plunderer's armlets +4;plun. armlets +4
24015;fallen's finger gauntlets +4;fall. fin. gaunt. +4
24016;ankusa gloves +4;ankusa gloves +4
24017;bihu cuffs +4;bihu cuffs +4
24018;arcadian bracers +4;arc. bracers +4
24019;sakonji kote +4;sakonji kote +4
24020;mochizuki tekko +4;mochi. tekko +4
24021;pteroslaver finger gauntlets +4;ptero. fin. g. +4
24023;luhlaza bazubands +4;luh. bazu. +4
24024;lanun gants +4;lanun gants +4
24025;pitre dastanas +4;pitre dastanas +4
24026;horos bangles +4;horos bangles +4
24028;bagua mitaines +4;bagua mitaines +4
24029;futhark mitons +4;futhark mitons +4
24030;pummeler's cuisses +4;pumm. cuisses +4
24031;anchorite's hose +4;anch. hose +4
24033;spaekona's tonban +4;spae. tonban +4
24035;pillager's culottes +4;pill. culottes +4
24037;ignominy flanchard +4;ig. flanchard +4
24038;totemic trousers +4;tot. trouses +4
24039;brioso cannions +4;brios. cann. +4
24041;wakido haidate +4;wakido haidate +4
24042;hachiya hakama +4;hachiya hakama +4
24043;vishap brais +4;vishap brais +4
24045;assimilator's shalwar +4;assim. shalwar +4
24046;laksamana's trews +4;laksa. trews +4
24047;foire churidars +4;foire churidars +4
24049;maxixi tights +4;maxixi tights +4
24053;agoge cuisses +4;agoge cuisses +4
24054;hesychast's hose +4;hesy. hose +4
24055;piety pantaloons +4;piety panta. +4
24056;archmage's tonban +4;arch. tonban +4
24057;vitiation tights +4;viti. tights +4
24058;plunderer's culottes +4;plun. culottes +4
24060;fallen's flanchard +4;fall. flanchard +4
24061;ankusa trousers +4;an. trousers +4
24062;bihu cannions +4;bihu cann. +4
24063;arcadian braccae +4;arc. bracca +4
24064;sakonji haidate +4;sakonji haidate +4
24065;mochizuki hakama +4;mochi. hakama +4
24066;pteroslaver brais +4;ptero. brais +4
24068;luhlaza shalwar +4;luh. shalwar +4
24069;lanun trews +4;lanun trews +4
24070;pitre churidars +4;pitre churidars +4
24071;horos tights +4;horos tights +4
24074;futhark trousers +4;futh. trousers +4
24075;pummeler's calligae +4;pumm. calligae +4
24076;anchorite's gaiters +4;anch. gaiters +4
24078;spaekona's sabots +4;spae. sabots +4
24080;pillager's poulaines +4;pill. poulaines +4
24083;totemic gaiters +4;tot. gaiters +4
24084;brioso slippers +4;brioso slippers +4
24086;wakido sune-ate +4;wakido sune-ate +4
24087;hachiya kyahan +4;hachiya kyahan +4
24088;vishap greaves +4;vishap greaves +4
24094;maxixi toe shoes +4;maxixi toe shoes +4
24098;agoge calligae +4;agoge calligae +4
24099;hesychast's gaiters +4;hesy. gaiters +4
24100;piety duckbills +4;piety duckbills +4
24101;archmage's sabots +4;arch. sabots +4
24102;vitiation boots +4;viti. boots +4
24103;plunderer's poulaines +4;plun. poulaines +5
24106;ankusa gaiters +4;ankusa gaiters +4
24107;bihu slippers +4;bihu slippers +4
24108;arcadian socks +4;arc. socks +4
24109;sakonji sune-ate +4;sakonji sune-ate +4
24110;mochizuki kyahan +4;mochi. kyahan +4
24111;pteroslaver greaves +4;ptero. greaves +4
24114;lanun bottes +4;lanun bottes +4
24115;pitre babouches +4;pitre babouches +4
24116;horos toe shoes +4;horos toe shoes +4
24119;futhark boots +4;futh. boots +4
24122;revelation masque;revelation masque
24125;revelation platemail;revelation plate.
24128;revelation gauntlets;revelation gaunt.
24131;revelation brais;revelation brais
24134;revelation sabatons;revelation sab.
24137;sworn crown;sworn crown
24140;sworn platemail;sworn platemail
24143;sworn gauntlets;sworn gauntlets
24146;sworn brais;sworn brais
24149;sworn sabatons;sworn sabatons
24152;indomitable petasos;indom. petasos
24155;indomitable coat;indomitable coat
24158;indomitable gloves;indom. gloves
24161;indomitable tonban;indom. Tonban
24164;indomitable sabots;indom. sabots
24167;duty crown;duty crown
24170;duty cyclas;duty cyclas
24173;duty gauntlets;duty gauntlets
24176;duty flanchard;duty flanchard
24179;duty sollerets;duty sollerets
24182;clemency somen;clemen. somen
24185;clemency haramaki;clemen. hara.
24188;clemency kote;clemency kote
24191;clemency haidate;clem. haidate
24194;clemency sune-ate;clem. sune-ate
24270;null masque;null masque
25415;republican platinum medal;rep. plat. medal
25416;sibyl scarf;sibyl scarf
25418;warrior's bead necklace +1;war. beads +1
25419;warrior's bead necklace +2;war. beads +2
25421;boii earring +1;boii earring +1
25422;boii earring +2;boii earring +2
25424;monk's nodowa +1;mnk. nodowa +1
25425;monk's nodowa +2;mnk. nodowa +2
25427;bhikku earring +1;bhikku earring +1
25428;bhikku earring +2;bhikku earring +2
25430;cleric's torque +1;clr. torque +1
25431;cleric's torque +2;clr. torque +2
25433;ebers earring +1;ebers earring +1
25434;ebers earring +2;ebers earring +2
25436;sorcerer's stole +1;src. stole +1
25437;sorcerer's stole +2;src. stole +2
25439;wicce earring +1;wicce earring +1
25440;wicce earring +2;wicce earring +2
25442;duelist's torque +1;dls. torque +1
25443;duelist's torque +2;dls. torque +2
25445;lethargy earring +1;leth. earring +1
25446;lethargy earring +2;leth. earring +2
25448;assassin's gorget +1;asn. gorget +1
25449;assassin's gorget +2;asn. gorget +2
25451;skulker's earring +1;skulk. earring +1
25452;skulker's earring +2;skulk. earring +2
25454;knight's bead necklace +1;kgt. beads +1
25455;knight's bead necklace +2;kgt. beads +2
25457;chevalier's earring +1;chev. earring +1
25458;chevalier's earring +2;chev. earring +2
25460;abyssal bead necklace +1;abyssal beads +1
25461;abyssal bead necklace +2;abyssal beads +2
25463;heathen's earring +1;heath. earring +1
25464;heathen's earring +2;heath. earring +2
25466;beastmaster collar +1;bst. collar +1
25467;beastmaster collar +2;bst. collar +2
25469;nukumi earring +1;nukumi earring +1
25470;nukumi earring +2;nukumi earring +2
25472;bard's charm +1;bard's charm +1
25473;bard's charm +2;bard's charm +2
25475;fili earring +1;fili earring +1
25476;fili earring +2;fili earring +2
25478;scout's gorget +1;scout's gorget +1
25479;scout's gorget +2;scout's gorget +2
25481;amini earring +1;amini earring +1
25482;amini earring +2;amini earring +2
25484;samurai's nodowa +1;sam. nodowa +1
25485;samurai's nodowa +2;sam. nodowa +2
25487;kasuga earring +1;kasuga earring +1
25488;kasuga earring +2;kasuga earring +2
25490;ninja nodowa +1;ninja nodowa +1
25491;ninja nodowa +2;ninja nodowa +2
25493;hattori earring +1;hattori earring +1
25494;hattori earring +2;hattori earring +2
25496;dragoon's collar +1;dgn. collar +1
25497;dragoon's collar +2;dgn. collar +2
25499;peltast's earring +1;pel. earring +1
25500;peltast's earring +2;pel. earring +2
25508;mirage stole +1;mirage stole +1
25509;mirage stole +2;mirage stole +2
25511;hashishin earring +1;hashi. earring +1
25512;hashishin earring +2;hashi. earring +2
25514;commodore charm +1;comm. charm +1
25515;commodore charm +2;comm. charm +2
25517;chasseur's earring +1;chas. earring +1
25518;chasseur's earring +2;chas. earring +2
25520;puppetmaster's collar +1;pup. collar +1
25521;puppetmaster's collar +2;pup. collar +2
25523;karagoz earring +1;kara. earring +1
25524;karagoz earring +2;kara. earring +2
25526;etoile gorget +1;etoile gorget +1
25527;etoile gorget +2;etoile gorget +2
25529;maculele earring +1;macu. earring +1
25530;maculele earring +2;macu. earring +2
25532;argute stole +1;argute stole +1
25533;argute stole +2;argute stole +2
25535;arbatel earring +1;arbatel earring +1
25536;arbatel earring +2;arbatel earring +2
25538;bagua charm +1;bagua charm +1
25539;bagua charm +2;bagua charm +2
25541;azimuth earring +1;azimuth earring +1
25542;azimuth earring +2;azimuth earring +2
25544;futhark torque +1;futhark torque +1
25545;futhark torque +2;futhark torque +2
25547;erilaz earring +1;erilaz earring +1
25548;erilaz earring +2;erilaz earring +2
25550;oshosi mask +1;oshosi mask +1
25552;kendatsuba jinpachi +1;ken. jinpachi +1
25554;ea hat +1;ea hat +1
25556;ratri sallet +1;ratri sallet +1
25568;turms cap +1;turms cap +1
25569;flamma zucchetto +2;flam. zucchetto +2
25570;mummu bonnet +2;mummu bonnet +2
25571;mallquis chapeau +2;mall. chapeau +2
25572;ayanmo zucchetto +2;aya. zucchetto +2
25574;sulevia's mask +2;sulevia's mask +2
25575;meghanada visor +2;meghanada visor +2
25576;hizamaru somen +2;hiza. somen +2
25578;jhakri coronal +2;jhakri coronal +2
25592;hjarrandi helm;hjarrandi helm
25593;cath palug crown;c. palug crown
25602;blistering sallet +1;blistering sallet +1
25612;ryuo somen +1;ryuo somen +1
25614;adhemar bonnet +1;adhemar bonnet +1
25616;amalric coif +1;amalric coif +1
25630;dampening tam;dampening tam
25654;welkin crown;welkin crown
25681;cohort cloak +1;cohort cloak +1
25685;ryuo domaru +1;ryuo domaru +1
25687;adhemar jacket +1;adhemar jacket +1
25689;amalric doublet +1;amalric doublet +1
25704;abnoba kaftan;abnoba kaftan
25708;gyve doublet;gyve doublet
25718;herculean vest;herculean vest
25719;merlinic jubbah;merlinic jubbah
25733;tatenashi haramaki +1;tatena. harama. +1
25766;hjarrandi breastplate;hjarrandi breast.
25767;sacro breastplate;sacro breastplate
25785;dagon breastplate;dagon breast.
25786;ashera harness;ashera harness
25789;nisroch jerkin;nisroch jerkin
25790;sulevia's platemail +2;sulevia's plate. +2
25791;meghanada cuirie +2;meg. cuirie +2
25792;hizamaru haramaki +2;hiza. haramaki +2
25794;jhakri robe +2;jhakri robe +2
25795;ayanmo corazza +2;ayanmo corazza +2
25797;flamma korazin +2;flamma korazin +2
25798;mummu jacket +2;mummu jacket +2
25799;mallquis saio +2;mallquis saio +2
25828;sulevia's gauntlets +2;sulev. gauntlets +2
25829;meghanada gloves +2;meg. gloves +2
25830;hizamaru kote +2;hizamaru kote +2
25832;jhakri cuffs +2;jhakri cuffs +2
25833;ayanmo manopolas +2;aya. manopolas +2
25835;flamma manopolas +2;flam. manopolas +2
25836;mummu wrists +2;mummu wrists +2
25837;mallquis cuffs +2;mallquis cuffs +2
25842;herculean trousers;herculean trousers
25852;darraigner's brais;darraigner's brais
25856;tatenashi haidate +1;tatena. haidate +1
25879;sulevia's cuisses +2;sulev. cuisses +2
25880;meghanada chausses +2;meg. chausses +2
25881;hizamaru hizayoroi +2;hiza. hizayoroi +2
25883;jhakri slops +2;jhakri slops +2
25884;ayanmo cosciales +2;aya. cosciales +2
25886;flamma dirs +2;flamma dirs +2
25887;mummu kecks +2;mummu kecks +2
25888;mallquis trews +2;mallquis trews +2
25890;oshosi trousers +1;osh. trousers +1
25892;kendatsuba hakama +1;ken. hakama +1
25894;ea slops +1;ea slops +1
25896;ratri cuisses +1;ratri cuisses +1
25908;turms subligar +1;turms subligar +1
25924;tatenashi sune-ate +1;tatena. sune. +1
25946;sulevia's leggings +2;sulev. leggings +2
25947;meghanada jambeaux +2;meg. jam. +2
25948;hizamaru sune-ate +2;hiza. sune-ate +2
25950;jhakri pigaches +2;jhakri pigaches +2
25951;ayanmo gambieras +2;aya. gambieras +2
25953;flamma gambieras +2;flam. gambieras +2
25954;mummu gamashes +2;mummu gamash. +2
25955;mallquis clogs +2;mallquis clogs +2
25957;oshosi leggings +1;osh. leggings +1
25959;kendatsuba sune-ate +1;ken. sune-ate +1
25961;ea pigaches +1;ea pigaches +1
25963;ratri sollerets +1;rat. sollerets +1
25975;turms leggings +1;turms leggings +1
25977;oshosi gloves +1;oshosi gloves +1
25979;kendatsuba tekko +1;ken. tekko +1
25981;ea cuffs +1;ea cuffs +1
25983;ratri gadlings +1;rat. gadlings +1
25995;turms mittens +1;turms mittens +1
26002;loricate torque +1;loricate torque +1
26003;baetyl pendant;baetyl pendant
26004;lissome necklace;lissome necklace
26015;combatant's torque;combatant's torque
26017;clotharius torque;clotharius torque
26022;vim torque +1;vim torque +1
26023;sanctity necklace;sanctity necklace
26026;shulmanu collar;shulmanu collar
26027;iskur gorget;iskur gorget
26029;anu torque;anu torque
26035;moonlight nodowa;moonlight nodowa
26042;null loop;null loop
26043;hoxne torque;hoxne torque
26081;mache earring +1;mache earring +1
26083;enmerkar earring;enmerkar earring
26084;sherida earring;sherida earring
26085;regal earring;regal earring
26088;malignance earring;malignance earring
26107;thrud earring;thrud earring
26108;odr earring;odr earring
26111;beyla earring;beyla earring
26115;balder earring +1;balder earring +1
26116;schere earring;schere earring
26117;crepuscular earring;crep. earring
26118;sroda earring;sroda earring
26119;alabaster earring;alabaster earring
26120;hoxne earring;hoxne earring
26161;shukuyu ring;shukuyu ring
26171;rufescent ring;rufescent ring
26172;begrudging ring;begrudging ring
26173;apate ring;apate ring
26175;hetairoi ring;hetairoi ring
26182;chirich ring +1;chirich ring +1
26185;niqmaddu ring;niqmaddu ring
26186;ilabrat ring;ilabrat ring
26187;dingir ring;dingir ring
26190;moonlight ring;moonlight ring
26191;regal ring;regal ring
26194;weatherspoon ring +1;weather. ring +1
26199;karieyh ring +1;karieyh ring +1
26200;vocane ring +1;vocane ring +1
26209;ayanmo ring;ayanmo ring
26211;flamma ring;flamma ring
26212;mummu ring;mummu ring
26213;mallquis ring;mallquis ring
26214;epaminondas's ring;epaminondas's ring
26218;beithir ring;beithir ring
26220;crepuscular ring;crepuscular ring
26221;sroda ring;sroda ring
26225;medada's ring;medada's ring
26226;gurebu-ogurebu's ring;gurebu's ring
26227;cornelia's ring;cornelia's ring
26228;ragelise's ring;ragelise's ring
26229;lehko habhoka's ring;lehko's ring
26230;fickblix's ring;fickblix's ring
26231;ephramad's ring;ephramad's ring
26234;murky ring;murky ring
26246;cichol's mantle;cichol's mantle
26247;segomo's mantle;segomo's mantle
26248;alaunus's cape;alaunus's cape
26249;taranus's cape;taranus's cape
26250;sucellos's cape;sucellos's cape
26251;toutatis's cape;toutatis's cape
26252;rudianos's mantle;rudianos's mantle
26253;ankou's mantle;ankou's mantle
26254;artio's mantle;artio's mantle
26255;intarabus's cape;intarabus's cape
26256;belenus's cape;belenus's cape
26257;smertrios's mantle;smertrios's mantle
26258;andartia's mantle;andartia's mantle
26259;brigantia's mantle;brigantia's mantle
26260;campestres's cape;campestres's cape
26261;rosmerta's cape;rosmerta's cape
26262;camulus's mantle;camulus's mantle
26263;visucius's mantle;visucius's mantle
26264;senuna's mantle;senuna's mantle
26265;lugh's cape;lugh's cape
26266;nantosuelta's cape;nantosuelta's cape
26267;ogma's cape;ogma's cape
26270;sacro mantle;sacro mantle
26274;null shawl;null shawl
26275;alabaster mantle;alabaster mantle
26276;murky mantle;murky mantle
26321;reiki yotai;reiki yotai
26329;luminary sash;luminary sash
26332;tempus fugit +1;tempus fugit +1
26334;ioskeha belt +1;ioskeha belt +1
26338;kwahu kachina belt +1;k. kachina belt +1
26341;moonbow belt +1;moonbow belt +1
26351;sacro cord;sacro cord
26357;skrymir cord +1;skrymir cord +1
26359;orpheus's sash;orpheus's sash
26360;gerdr belt;gerdr belt
26361;gerdr belt +1;gerdr belt +1
26362;tellen belt;tellen belt
26365;cornelia's belt;cornelia's belt
26367;null belt;null belt
26400;culminus;culminus
26403;srivatsa;srivatsa
26417;archduke's shield;archduke's shield
26419;ammurapi shield;ammurapi shield
26421;nusku shield;nusku shield
26487;sacro bulwark;sacro bulwark
26488;diamond aspis;diamond aspis
26495;duban;duban
26526;oshosi vest +1;oshosi vest +1
26528;kendatsuba samue +1;ken. samue +1
26530;ea houppelande +1;ea houppe. +1
26532;ratri breastplate +1;ratri plate +1
26544;turms harness +1;tu. harness +1
26696;pixie hairpin +1;pixie hairpin +1
26732;stinger helm +1;stinger helm +1
26855;carmine scale mail +1;carm. sc. mail +1
26943;agony jerkin +1;agony jerkin +1
26973;samnuha coat;samnuha coat
27031;carmine finger gauntlets +1;carmine fin. ga. +1
27116;ryuo tekko +1;ryuo tekko +1
27118;adhemar wristbands +1;adhemar wrist. +1
27120;amalric gages +1;amalric gages +1
27137;floral gauntlets;floral gauntlets
27140;herculean gloves;herculean gloves
27141;merlinic dastanas;merlinic dastanas
27149;tatenashi gote +1;tatena. gote +1
27151;gazu bracelets +1;gazu bracelets +1
27197;lustratio subligar +1;lustr. subligar +1
27203;rao haidate +1;rao haidate +1
27207;carmine cuisses +1;carmine cuisses +1
27231;zoar subligar +1;zoar subligar +1
27295;samnuha tights;samnuha tights
27301;ryuo hakama +1;ryuo hakama +1
27303;adhemar kecks +1;adhemar kecks +1
27305;amalric slops +1;amalric slops +1
27318;jokushu haidate;jokushu haidate
27324;gyve trousers;gyve trousers
27373;lustratio leggings +1;lustra. leggings +1
27379;rao sune-ate +1;rao sune-ate +1
27383;carmine greaves +1;carmine greaves +1
27472;ryuo sune-ate +1;ryuo sune-ate +1
27474;adhemar gamashes +1;adhe. gamashes +1
27476;amalric nails +1;amalric nails +1
27496;herculean boots;herculean boots
27497;merlinic crackows;merlinic crackows
27503;thereoid greaves;thereoid greaves
27505;warder's charm +1;warder's charm +1
27510;fotia gorget;fotia gorget
27512;marked gorget;marked gorget
27523;caro necklace;caro necklace
27526;barkarole earring;barkaro. earring
27530;burana earring;burana earring
27537;ishvara earring;ishvara earring
27540;eabani earring;eabani earring
27541;cessance earring;cessance earring
27543;dominance earring +1;domin. earring +1
27544;dedition earring;dedition earring
27545;telos earring;telos earring
27547;dignitary's earring;digni. earring
27549;odnowa earring +1;odnowa earring +1
27563;metamorph ring +1;metamor. ring +1
27565;ifrit ring +1;ifrit ring +1
27569;ramuh ring +1;ramuh ring +1
27571;titan ring +1;titan ring +1
27573;garuda ring +1;garuda ring +1
27575;shiva ring +1;shiva ring +1
27577;carbuncle ring +1;carb. ring +1
27579;fenrir ring +1;fenrir ring +1
27644;blurred shield +1;blurred shield +1
27645;genmei shield;genmei shield
28137;augury cuisses +1;augury cuisses +1
28148;perdition slops;perdition slops
28292;battlecast gaiters;battlecast gaiters
28353;canto necklace +1;canto necklace +1
28364;saevus pendant +1;saevus pendant +1
28379;mizukage-no-kubikazari;mizu. kubikazari
28387;quanpur necklace;quanpur necklace
28408;grunfeld rope;grunfeld rope
28411;yemaya belt;yemaya belt
28413;kentarch belt +1;kentarch belt +1
28415;eschan stone;eschan stone
28419;hachirin-no-obi;hachirin-no-obi
28420;fotia belt;fotia belt
28428;sailfi belt +1;sailfi belt +1
28430;acuity belt +1;acuity belt +1
28439;prosilio belt +1;prosilio belt +1
28440;windbuffet belt +1;windbuffet belt +1
28441;ponente sash;ponente sash
28442;olseni belt;olseni belt
28447;sweordfaetels +1;sweordfaetels +1
28471;gere ring;gere ring
28472;freke ring;freke ring
28479;enervating earring;enervating earring
28482;lugra earring +1;lugra earring +1
28514;friomisi earring;friomisi earring
28517;crematio earring;crematio earring
28582;locus ring;locus ring
28628;takaha mantle;takaha mantle
65401;harlequin head;harlequin head
65402;harlequin frame;harlequin frame
65403;valoredge head;valoredge head
65404;valoredge frame;valoredge frame
65405;sharpshot head;sharpshot head
65406;sharpshot frame;sharpshot frame
65407;stormwaker head;stormwaker frame
65408;stormwaker frame;stormwaker frame
65409;soulsoother head;soulsoother head
65410;spiritreaver head;spiritreaver head
65411;fire maneuver;fire maneuver
65412;earth maneuver;earth maneuver
65413;water maneuver;water maneuver
65414;wind maneuver;wind maneuver
65415;ice maneuver;ice maneuver
65416;thunder maneuver;thunder maneuver
65417;light maneuver;light maneuver
65418;dark maneuver;dark maneuver
65411;fire maneuver;fire maneuver
65501;fire attachment;fire attachment
65502;earth attachment;earth attachment
65503;water attachment;water attachment
65504;wind attachment;wind attachment
65505;ice attachment;ice attachment
65506;thunder attachment;thunder attachment
65507;light attachment;light attachment
65508;dark attachment;dark attachment
65536;empty;empty
